1.998278293849555354e+00,1.346844356131233766e+00,3.296179912593577566e+00,4.566021318375244498e+00,7.468642983179161199e+00
1.998278293849555354e+00,1.346844356131233766e+00,1.380828926289222824e+00,4.016263152040160378e+00,8.769512263997771839e+00
7.355480750559838521e-01,2.670515353647237689e+00,1.440088898606161516e+00,3.544721136363497838e+00,8.497407636363657701e+00
7.355480750559838521e-01,2.670515353647237689e+00,3.287119103026936884e+00,3.860695053681531874e+00,7.243817371444898789e+00
7.355480750559838521e-01,2.670515353647237689e+00,9.742607111361104577e-01,3.330247058455003906e+00,8.729538112106080661e+00
7.355480750559838521e-01,8.000976807582989014e-01,3.334957131966041821e+00,2.128721032466581065e+00,8.810933547489884887e+00
7.355480750559838521e-01,8.000976807582989014e-01,1.893332221937958693e+00,9.499847797894953594e-01,9.812472468629259481e+00
7.355480750559838521e-01,8.000976807582989014e-01,1.277064648238993128e+00,3.014950044414806962e-01,9.981753565988539023e+00
7.355480750559838521e-01,1.687903965476613477e+00,7.023579568725921707e-01,1.478340103939947525e+00,9.776453761639782414e+00
7.355480750559838521e-01,1.687903965476613477e+00,1.113060911040236745e+00,1.589739694272175541e+00,9.738940148456084245e+00
7.355480750559838521e-01,1.687903965476613477e+00,2.536127106115609653e+00,2.740024656361555344e+00,8.846287286175687825e+00
5.064542911639131617e-01,2.591449785504142511e+00,6.516947689807158772e-01,3.199626171626294813e+00,8.842185883301855398e+00
5.064542911639131617e-01,2.591449785504142511e+00,3.381090428820630489e+00,3.805523499582719182e+00,7.217329431615660873e+00
5.064542911639131617e-01,2.591449785504142511e+00,2.799193517599595893e+00,3.821265955492039623e+00,7.659332495601236523e+00
5.064542911639131617e-01,2.837183867881718946e+00,8.025820910259572338e-01,3.592428412598471787e+00,8.477708742887365645e+00
5.064542911639131617e-01,2.837183867881718946e+00,1.071424716986299153e+00,3.622403264088121855e+00,8.445763743565599668e+00
5.064542911639131617e-01,2.837183867881718946e+00,3.455894695483282320e+00,3.924358618268847021e+00,7.081354694139045947e+00
5.064542911639131617e-01,1.561590669478400528e+00,6.690799403679695834e-01,1.212976406030837007e+00,9.850637920770061839e+00
5.064542911639131617e-01,1.561590669478400528e+00,1.713074035033312237e+00,1.904380923361261191e+00,9.557820500633477323e+00
5.064542911639131617e-01,1.561590669478400528e+00,6.978884183050904078e-01,1.212976406030837007e+00,9.850637920770061839e+00
2.173123079426681592e+00,3.178785378808879791e+00,2.445404430867814227e+00,6.009896810208537943e+00,5.500487332122033557e+00
2.173123079426681592e+00,3.178785378808879791e+00,1.494019455705708266e+00,6.009896810208537943e+00,5.500487332122033557e+00
2.173123079426681592e+00,3.178785378808879791e+00,2.640804372669055766e+00,6.009896810208537943e+00,5.500487332122033557e+00
2.173123079426681592e+00,2.642076034868141576e+00,1.961734802492029806e+00,5.768052055126708488e+00,6.555493043562826472e+00
2.173123079426681592e+00,2.642076034868141576e+00,1.784401500500711890e+00,5.768052055126708488e+00,6.555493043562826472e+00
2.173123079426681592e+00,2.642076034868141576e+00,8.591360711878410772e-01,5.768052055126708488e+00,6.555493043562826472e+00
2.173123079426681592e+00,1.584915457112736181e+00,2.482155657259633053e+00,4.960297175728987540e+00,7.681355345615368257e+00
2.173123079426681592e+00,1.584915457112736181e+00,3.017045160661826042e+00,4.971179316614572130e+00,7.411473989536884410e+00
2.173123079426681592e+00,1.584915457112736181e+00,1.122107643515673381e+00,4.663003019560065354e+00,8.291013594003212361e+00
3.212628737326754802e+00,2.412853019012593414e+00,8.511848744425434266e-01,6.719127103873946183e+00,4.965458341724971802e+00
3.212628737326754802e+00,2.412853019012593414e+00,2.999630991134961011e+00,6.719127103873946183e+00,4.965458341724971802e+00
3.212628737326754802e+00,2.412853019012593414e+00,2.432344168651599858e+00,6.719127103873946183e+00,4.965458341724971802e+00
3.212628737326754802e+00,9.348142047901055740e-01,1.572963861073629843e+00,6.167251389984950372e+00,6.767904672404094768e+00
3.212628737326754802e+00,9.348142047901055740e-01,1.776379190253885465e+00,6.167251389984950372e+00,6.767904672404094768e+00
3.212628737326754802e+00,9.348142047901055740e-01,2.316204229703661355e+00,6.167251389984950372e+00,6.767904672404094768e+00
3.212628737326754802e+00,3.234278094891017918e+00,1.169618884189102204e+00,6.509602092477419610e+00,3.877906931052645056e+00
3.212628737326754802e+00,3.234278094891017918e+00,5.411000601133407750e-01,6.509602092477419610e+00,3.877906931052645056e+00
3.212628737326754802e+00,3.234278094891017918e+00,2.357345150015069279e+00,6.509602092477419610e+00,3.877906931052645056e+00
2.424048588764527778e+00,8.757466523996370045e-01,8.207147885277676913e-01,4.366051563390873191e+00,8.598163145227593063e+00
2.424048588764527778e+00,8.757466523996370045e-01,7.335681261315153412e-01,4.366051563390873191e+00,8.598163145227593063e+00
2.424048588764527778e+00,8.757466523996370045e-01,5.369103361233834582e-01,4.366051563390873191e+00,8.598163145227593063e+00
2.424048588764527778e+00,1.474828436269356668e+00,2.814615684769711912e+00,5.241415019068425885e+00,7.464022548163902648e+00
2.424048588764527778e+00,1.474828436269356668e+00,3.402975243814707618e+00,5.208490034222742260e+00,7.280883016904415861e+00
2.424048588764527778e+00,1.474828436269356668e+00,1.579548459122836590e+00,5.156996250822778016e+00,7.841658748518447908e+00
2.424048588764527778e+00,2.377505202420242991e+00,9.772452322194420393e-01,5.949354736575572566e+00,6.510723354389767792e+00
2.424048588764527778e+00,2.377505202420242991e+00,1.442705844676936966e+00,5.949354736575572566e+00,6.510723354389767792e+00
2.424048588764527778e+00,2.377505202420242991e+00,8.196727374940929733e-01,5.949354736575572566e+00,6.510723354389767792e+00
6.137055579510705128e-01,1.825319310012145646e+00,2.820987676809624922e+00,3.071258257087217114e+00,8.441289927804529469e+00
6.137055579510705128e-01,1.825319310012145646e+00,1.857559806226172450e+00,2.501675615243794226e+00,9.228566306646104778e+00
6.137055579510705128e-01,1.825319310012145646e+00,5.380237214279657287e-01,1.761902199268315705e+00,9.679284201692976097e+00
6.137055579510705128e-01,2.383943868627905971e+00,1.166460384848025278e+00,2.953431467236689922e+00,9.030608757740457904e+00
6.137055579510705128e-01,2.383943868627905971e+00,2.604996076757872370e+00,3.618074070937977726e+00,8.017176561710570581e+00
6.137055579510705128e-01,2.383943868627905971e+00,1.375121248273545760e+00,3.087504248629404202e+00,8.912539191364684754e+00
6.137055579510705128e-01,1.478314759095089137e+00,1.845762026037894632e+00,1.864510984334415644e+00,9.547798244183161032e+00
6.137055579510705128e-01,1.478314759095089137e+00,1.244705372983104574e+00,1.287940031104575223e+00,9.823905097733659275e+00
6.137055579510705128e-01,1.478314759095089137e+00,1.799114322149483858e+00,1.822556648801953116e+00,9.574545484976134446e+00
2.103310771758672537e+00,1.928864734070159237e+00,1.767858993739295670e+00,5.051699360112468895e+00,7.747453936894033610e+00
2.103310771758672537e+00,1.928864734070159237e+00,1.319788056969830592e+00,4.990675000870270495e+00,7.874821461784231147e+00
2.103310771758672537e+00,1.928864734070159237e+00,6.118656185341972975e-01,4.932529310744309115e+00,7.957253541490103999e+00
2.103310771758672537e+00,1.933501494387142916e+00,1.936968181200066086e+00,5.071702077003505060e+00,7.692590908415998463e+00
2.103310771758672537e+00,1.933501494387142916e+00,3.350541037568286917e+00,5.056474760540143443e+00,7.259608228681305953e+00
2.103310771758672537e+00,1.933501494387142916e+00,2.104391735157679744e+00,5.083925888270560911e+00,7.641919394896435236e+00
2.103310771758672537e+00,1.216681955841744101e+00,2.260422946350154838e+00,4.462709812057444658e+00,8.230953211433224226e+00
2.103310771758672537e+00,1.216681955841744101e+00,3.332845298917912036e+00,4.627586570676935018e+00,7.460844218192979937e+00
2.103310771758672537e+00,1.216681955841744101e+00,7.614467127690683901e-01,3.854594187053080212e+00,8.924500829104632160e+00
2.179771259588052956e+00,3.218282750156430616e+00,1.390042579448887317e+00,6.023921688125986051e+00,5.407251357528296332e+00
2.179771259588052956e+00,3.218282750156430616e+00,1.759373964010901403e+00,6.023921688125986051e+00,5.407251357528296332e+00
2.179771259588052956e+00,3.218282750156430616e+00,3.059513326217234042e+00,6.023921688125986051e+00,5.407251357528296332e+00
2.179771259588052956e+00,3.146065833228969044e+00,2.022237685158267073e+00,6.008802694548576184e+00,5.552283202093319936e+00
2.179771259588052956e+00,3.146065833228969044e+00,9.996238175354564826e-01,6.008802694548576184e+00,5.552283202093319936e+00
2.179771259588052956e+00,3.146065833228969044e+00,2.643777760596350390e+00,6.008802694548576184e+00,5.552283202093319936e+00
2.179771259588052956e+00,1.933942331713190299e+00,2.119521375269934005e+00,5.195328507911410654e+00,7.577877744688358952e+00
2.179771259588052956e+00,1.933942331713190299e+00,3.125289618973718930e+00,5.182699504158264858e+00,7.365493841221989690e+00
2.179771259588052956e+00,1.933942331713190299e+00,2.774877319475958171e+00,5.197703743321469005e+00,7.438621669156531446e+00
